action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-Domaincontrollers-Domain,disable,disable,disable,,22,,,,default,single,,always,Domain Services HTTP HTTPS NTP,disable,NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-FBE-Management NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers Domain Controllers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,98022140-1075-51f0-9ee0-da77a63f9af6,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain) (Copy of Access-to-Domaincontrollers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Temportary-DomainControllers-ALL,disable,disable,disable,,120,,,,default,single,,always,ALL,disable,NET-USA-HST-Clients NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-OfficeWiFi NET-USA-HST-Servers NET-USA-HST-Mgmt NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-AZ-OLD-2 NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-MEA-Conn Domain Controllers NET-NLD-CAP-FBE-Management,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,0cfaa2b2-19fc-51f0-a046-69f26cf182af,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-MANY3,disable,disable,disable,,27,,,,default,single,,always,Domain Services TCP11731 TCP6160 TCP6161 TCP6162 TCP6163 TCP6184,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,981fb62e-1075-51f0-9983-303cfba29be7,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731) (Copy of Access-to-RGCALCSERVER02-616X),disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-6184,disable,disable,disable,,28,,,,default,single,,always,TCP6184,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,98237bd8-1075-51f0-57f5-60cfc879287f,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731),disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-616X,disable,disable,disable,,29,,,,default,single,,always,TCP6160 TCP6161 TCP6162 TCP6163,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,98278336-1075-51f0-2829-eb3636cf5a7e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGCALCSERVER02-11731),disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-Domain,disable,disable,disable,,30,,,,default,single,,always,Domain Services,disable,RGBACKUP03 00:50:56:64:49:c7,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,982ba632-1075-51f0-5592-516fdf4c22ab,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81),disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-RDP,disable,disable,disable,,102,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,99558618-1075-51f0-e027-665184c3953d,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP10005,disable,disable,disable,,106,,,,default,single,,always,TCP10005,disable,rgcalcserver01 RGCALCSERVER02,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,9963d06a-1075-51f0-98dc-5978b9433509,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP2500,disable,disable,disable,,109,,,,default,single,,always,TCP2500,disable,rgcalcserver01 RGCALCSERVER02,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,996c3e3a-1075-51f0-40d4-ecee27794770,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:15,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow FBE management traffic,disable,disable,,disable,,HST-7.160.3.33 HST-7.160.3.49,disable,,MANAGEMENT,,,,Remote Management Rules - FBE,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,FBE-MGMT-FW,disable,disable,disable,,115,,,,default,,,always,PING HTTPS SNMP SSH SSH-8022 HTTPS-8443,disable,NET-10.5.38.0/24 NET-7.255.255.0/24,disable,,To-FBE-MGMT,no-inspection,enable,0x00,0x00,,,,disable,56844df0-6891-51f0-b32a-e8ce6a0f2a17,,,,,,,disable,,,,16777215,16,,,,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,default,enable,,disable,,disable,disable,,disable,,all,disable,,port1,,disable,,Internet Access Rules,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Internet-ALL-ANY,enable,disable,disable,,3,,,,default,single,,always,ALL,disable,To-Azure-EU_local_subnet_MEA,disable,,port2,certificate-inspection,enable,0x00,0x00,,,,enable,15deab22-fe40-51ee-04ac-e407300c4c44,,,,,,,disable,,,,16777215,16,,,,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,10.5.0.0/16,disable,,port2,,disable,,Client-VPN rules,VPN-MEA,,,flow,disable,,,,,,,disable,,,,,,,disable,,,all,disable,Client-VPN-MEA-to-MEA-ALL,enable,disable,disable,,14,,,,default,single,,always,ALL,disable,VPN_MEA,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,6d5c39ac-03f2-51ef-b814-7efeb68a8170,,,,,,,disable,,,,16777215,16,,,,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Client-VPN-MEA-to-MEA-ALL),disable,disable,,,,10.5.0.0/16 Azure_RG_EU-WEST-DC_VNET to-AZ-SGP_remote_MEA To-Azure-EU_remote_MEA To-Capelle_remote_MEA To-Hamburg_remote_MEA To-Houston_remote_MEA To-Jakarta_remote_MEA To-Singapore_remote_MEA,disable,,To-Azure-EU To-Capelle To-Hamburg To-Houston To-Jakarta To-Singapore to-AZ-SGP,,disable,,Client-VPN rules,VPN-MEA,,,flow,disable,,,,,,,disable,,,,,,,disable,,,all,disable,Client-VPN-MEA-to-Offices-ALL,enable,disable,disable,,15,,,,default,single,,always,ALL,disable,VPN_MEA,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,enable,a0dfa8cc-03f2-51ef-4fc6-259f4536e20d,,,,,,,disable,,,,16777215,16,,,,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,W2505 065 allow RDP from CAP jumphost to local server,disable,disable,,disable,,vm-filesmeprd01,disable,,port2,,,,CAP-MGMT-IN,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,RDPfromCAPjumphost,disable,disable,disable,,110,,,,default,,,always,RDP,disable,rg-nld-cap-jump01,disable,,To-Capelle,no-inspection,enable,0x00,0x00,,,,disable,2c1db1be-3b96-51f0-6a10-96e46e6de218,,,,,,,disable,,,,16777215,16,,,,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,2025-08-01 15:14:20,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow FBE management traffic,disable,disable,,disable,,HST-7.160.3.33,disable,,MANAGEMENT,,,,Remote Management Rules - FBE,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,FBE-MGMT-FW,disable,disable,disable,,138,,,,default,,,always,PING HTTPS SNMP SSH SSH-8022 HTTPS-8443,disable,NET-10.5.38.0/24 NET-7.255.255.0/24,disable,,To-FBE-MGMT,no-inspection,enable,0x00,0x00,,,,disable,fdfaa836-6891-51f0-7976-2bf461c906db,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,,,to-Singapore_local_subnet_1_APAC,disable,,port2,,disable,,Client-VPN Rules,VPN-ALL,,,flow,disable,,,,,,,disable,,,,,,,disable,,,all,disable,Client-VPN-SGP-to-ALL-ANY,enable,disable,disable,,40,,,,default,,,always,ALL,disable,VPN_SGP,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,disable,ecd5d67c-b642-51ef-637c-559b0989a2df,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Client-VPN-SGP-to-ALL-ANY),disable,disable,,,,all,disable,,to-AZ-EU to-AZ-MEA to-Capelle to-Houston to-Singapore,,,,,VPN-ALL,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Client-VPN-Access-to-Offices-ALL,disable,disable,disable,,41,,,,default,,,always,ALL,disable,VPN_SGP,disable,,sslvpn_tun_intf,no-inspection,enable,0x00,0x00,,,,disable,77279ec8-b643-51ef-8ff4-aa9d32f87d10,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,W2505 065 allow RDP from CAP jumphost to local server,disable,disable,,disable,,vm-filessgprd01,disable,,port2,,,,CAP-MGMT-IN,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,RDPfromCAPjumphost,disable,disable,disable,,133,,,,default,,,always,RDP,disable,rg-nld-cap-jump01,disable,,to-Capelle,no-inspection,enable,0x00,0x00,,,,disable,9a6ee210-3b95-51f0-60f0-54256468a5cc,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-Domaincontrollers-Domain,disable,disable,disable,,123,,,,default,single,,always,Domain Services HTTP HTTPS NTP,disable,NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-FBE-Management NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers Domain Controllers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,2620a42a-0fd5-51f0-5770-38b667039e06,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain) (Copy of Access-to-Domaincontrollers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Temporary-DomainControllers-ALL,disable,disable,disable,,126,,,,default,single,,always,ALL,disable,NET-USA-HST-Clients NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-OfficeWiFi NET-USA-HST-Servers NET-USA-HST-Mgmt NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-1 NET-AZ-OLD-2 Domain Controllers NET-NLD-CAP-FBE-Management,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,f4ffbe54-19fb-51f0-0927-f8cbd488e7ba,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:40,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain),disable,disable,,disable,,RGFILE01 RGFILE02 RGFILE03 RGSINGFILE01 RGUSAFILE01 vm-filesmeprd01 vm-filessgprd01,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Fileservers-Domain,disable,disable,disable,,122,,,,default,single,,always,Domain Services HTTP HTTPS,disable,NET-AZ-APAC-Conn NET-AZ-APAC-Server NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,c5fd3306-0fd4-51f0-e231-a35690051b3e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Firewalls-8443,disable,disable,disable,,98,,,,default,single,,always,HTTPS-8443,disable,RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jump01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54877e52-0fcf-51f0-cddf-11c33b51cf76,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGWINDC01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,utm,disable,RG TEMP port 3268,disable,disable,disable,,124,,,,default,,,always,temp 3268,disable,vm-dcsgpprd01,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,e3c0cb08-19e0-51f0-8eb3-62de05380376,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of RG TEMP port 3268),disable,disable,,disable,,vm-dcsgpprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,utm,disable,RG TEMP 2 port 3268,disable,disable,disable,,125,,,,default,,,always,temp 3268,disable,RGWINDC01,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,1646445e-19e1-51f0-7c1e-09834c36d2cf,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
